ID,order_ID,product_ID,quantity,unitPrice
11111111-aaaa-1111-aaaa-111111111111,11111111-1111-1111-1111-111111111111,11111111-aaaa-1111-aaaa-111111111111,10,55000
22222222-bbbb-2222-bbbb-222222222222,11111111-1111-1111-1111-111111111111,22222222-bbbb-2222-bbbb-222222222222,10,52000

33333333-cccc-3333-cccc-333333333333,22222222-2222-2222-2222-222222222222,33333333-cccc-3333-cccc-333333333333,10,800
44444444-dddd-4444-dddd-444444444444,22222222-2222-2222-2222-222222222222,44444444-dddd-4444-dddd-444444444444,10,2500

55555555-eeee-5555-eeee-555555555555,33333333-3333-3333-3333-333333333333,55555555-eeee-5555-eeee-555555555555,6,7500
66666666-ffff-6666-ffff-666666666666,33333333-3333-3333-3333-333333333333,77777777-1111-7777-1111-777777777777,100,80

77777777-1111-7777-1111-777777777777,44444444-4444-4444-4444-444444444444,66666666-ffff-6666-ffff-666666666666,5,12000

88888888-2222-8888-2222-888888888888,55555555-5555-5555-5555-555555555555,99999999-3333-9999-3333-999999999999,2,62000

99999999-3333-9999-3333-999999999999,66666666-6666-6666-6666-666666666666,aaaaaaaa-4444-aaaa-4444-aaaaaaaaaaaa,3,3200

aaaaaaaa-4444-aaaa-4444-aaaaaaaaaaaa,77777777-7777-7777-7777-777777777777,cccccccc-6666-cccc-6666-cccccccccccc,1,16500

bbbbbbbb-5555-bbbb-5555-bbbbbbbbbbbb,88888888-8888-8888-8888-888888888888,bbbbbbbb-5555-bbbb-5555-bbbbbbbbbbbb,4,14500

cccccccc-6666-cccc-6666-cccccccccccc,88888888-8888-8888-8888-888888888888,88888888-2222-8888-2222-888888888888,8,9500
